corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2879-EU_publications_medi	v1	ELRC-572-www.ptil.no	v1	13125	1131	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-901-Denmark_Prosecution_	v1	13125	1122	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-406-Swedish_Labour_Part1	v1	13125	1100	1	0	.09
ELRC-2879-EU_publications_medi	v1	ELRC-571-www.une.no	v1	13125	1089	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2424-Preasritis_Gaois_Fio	v1	13125	1075	1	0	.09
ELRC-2879-EU_publications_medi	v1	ELRC-527-University_Agder	v1	13125	1052	1	0	.09
ELRC-2879-EU_publications_medi	v1	ELRC-504-www.iceida.is	v1	13125	1048	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-1241-2017_Activity_Report	v1	13125	1045	1	0	.09
ELRC-2879-EU_publications_medi	v1	ELRC-890-Holstebro_Kunstmuseu	v1	13125	1027	1	0	.09
ELRC-2879-EU_publications_medi	v1	ELRC-597-www.nordisketax.net	v1	13125	1025	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5218-Georgian_Legal_MT	v1	13125	1022	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5190-Cyber_MT_Test	v1	13125	1017	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3208-antibiotic	v1	13125	1005	1	0	.09
ELRC-2879-EU_publications_medi	v1	ELRC-4995-Finnish_Financial_MT	v1	13125	1001	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5217-Ukrainian_Legal_MT	v1	13125	976	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3085-wikipedia_health	v1	13125	964	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3053-wikipedia_health	v1	13125	961	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3199-antibiotic	v1	13125	959	1	0	.10
ELRC-2879-EU_publications_medi	v1	ELRC-5160-Press_Releases_PIO	v1	13125	957	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3215-antibiotic	v1	13125	936	1	0	.10
ELRC-2879-EU_publications_medi	v1	ELRC-3303-EUROPARL_covid	v1	13125	936	1	0	.10
ELRC-2879-EU_publications_medi	v1	ELRC-3044-wikipedia_health	v1	13125	931	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3201-antibiotic	v1	13125	928	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3198-antibiotic	v1	13125	923	1	0	.10
ELRC-2879-EU_publications_medi	v1	ELRC-3213-antibiotic	v1	13125	913	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0238	v1	13125	906	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-825-Croatian_Swedish_Cri	v1	13125	906	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-830-Swedish_Economic_Reg	v1	13125	902	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3210-antibiotic	v1	13125	894	1	0	.11
ELRC-2879-EU_publications_medi	v1	ELRC-5123-2020_Annual_Report	v1	13125	894	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3286-EUROPARL_covid	v1	13125	872	1	0	.11
ELRC-2879-EU_publications_medi	v1	ELRC-3202-antibiotic	v1	13125	864	1	0	.11
ELRC-2879-EU_publications_medi	v1	ELRC-2558-government_websites_	v1	13125	862	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3200-antibiotic	v1	13125	847	1	0	.11
ELRC-2879-EU_publications_medi	v1	ELRC-3196-antibiotic	v1	13125	845	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2560-government_websites_	v1	13125	832	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3301-EUROPARL_covid	v1	13125	832	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRC-3302-EUROPARL_covid	v1	13125	820	1	0	.12
ELRC-2879-EU_publications_medi	v1	MPC1	v1	13125	811	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRC-3214-antibiotic	v1	13125	801	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRC-3304-EUROPARL_covid	v1	13125	801	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-894-Gallery_Denmark	v1	13125	791	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3205-antibiotic	v1	13125	785	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRC-3453-covid19.gov.lv	v1	13125	785	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3195-antibiotic	v1	13125	779	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRA-W0286	v1	13125	777	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRC-973-Science_Higher_Educa	v1	13125	777	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRC-3297-EUROPARL_covid	v1	13125	773	1	0	.12
ELRC-2879-EU_publications_medi	v1	ELRC-3212-antibiotic	v1	13125	766	1	0	.13
ELRC-2879-EU_publications_medi	v1	ELRC-3050-wikipedia_health	v1	13125	750	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3204-antibiotic	v1	13125	746	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3041-wikipedia_health	v1	13125	745	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2641-Praias_2007	v1	13125	734	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-Praias_2007	v1	13125	734	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3293-EUROPARL_covid	v1	13125	707	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3306-EUROPARL_covid	v1	13125	706	1	0	.14
ELRC-2879-EU_publications_medi	v1	ELRC-3084-wikipedia_health	v1	13125	693	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3087-wikipedia_health	v1	13125	693	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3211-antibiotic	v1	13125	693	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3071-wikipedia_health	v1	13125	687	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3290-EUROPARL_covid	v1	13125	681	1	0	.14
ELRC-2879-EU_publications_medi	v1	ELRC-2480-Estatuto_dos_Deputad	v1	13125	677	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3287-EUROPARL_covid	v1	13125	665	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-610-Norwegian_Directorat	v1	13125	663	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0257	v1	13125	644	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-882-Culture_Heritage	v1	13125	644	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3298-EUROPARL_covid	v1	13125	642	1	0	.15
ELRC-2879-EU_publications_medi	v1	ELRA-W0285	v1	13125	641	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3299-EUROPARL_covid	v1	13125	641	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-970-geoportal.gov.pl	v1	13125	641	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3060-wikipedia_health	v1	13125	632	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3300-EUROPARL_covid	v1	13125	626	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3295-EUROPARL_covid	v1	13125	624	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0290	v1	13125	617	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-981-Digital_Archives	v1	13125	617	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3073-wikipedia_health	v1	13125	613	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3289-EUROPARL_covid	v1	13125	613	1	0	.16
ELRC-2879-EU_publications_medi	v1	liv4ever	v1	13125	606	1	0	.16
ELRC-2879-EU_publications_medi	v1	ELRC-509-Gallery_Iceland	v1	13125	588	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3207-antibiotic	v1	13125	572	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3292-EUROPARL_covid	v1	13125	540	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3082-wikipedia_health	v1	13125	535	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3305-EUROPARL_covid	v1	13125	528	1	0	.18
ELRC-2879-EU_publications_medi	v1	ELRC-3066-wikipedia_health	v1	13125	524	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3296-EUROPARL_covid	v1	13125	524	1	0	.19
ELRC-2879-EU_publications_medi	v1	ELRC-vaccination	v1	13125	515	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-1238-Energy_Report_City	v1	13125	499	1	0	.20
ELRC-2879-EU_publications_medi	v1	ELRC-2733-vaccination	v1	13125	499	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2740-vaccination	v1	13125	499	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2741-vaccination	v1	13125	492	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2749-vaccination	v1	13125	491	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5150-Language_Scheme_Cust	v1	13125	490	1	0	.20
ELRC-2879-EU_publications_medi	v1	ELRC-2745-vaccination	v1	13125	489	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2744-vaccination	v1	13125	485	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2734-vaccination	v1	13125	483	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2735-vaccination	v1	13125	483	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0252	v1	13125	482	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2732-vaccination	v1	13125	482	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-871-Agriculture_Rural_De	v1	13125	482	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2753-vaccination	v1	13125	480	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2752-vaccination	v1	13125	479	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2738-vaccination	v1	13125	478	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2750-vaccination	v1	13125	478	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2736-vaccination	v1	13125	477	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2737-vaccination	v1	13125	477	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2743-vaccination	v1	13125	474	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2742-vaccination	v1	13125	472	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3284-EUROPARL_covid	v1	13125	470	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2747-vaccination	v1	13125	454	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3072-wikipedia_health	v1	13125	454	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2751-vaccination	v1	13125	451	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2739-vaccination	v1	13125	443	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2754-vaccination	v1	13125	440	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3554-www.kriis.ee	v1	13125	426	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2420-Press_Releases_Depar	v1	13125	420	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2746-vaccination	v1	13125	409	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3039-wikipedia_health	v1	13125	406	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3294-EUROPARL_covid	v1	13125	402	1	0	.24
ELRC-2879-EU_publications_medi	v1	ELRC-3064-wikipedia_health	v1	13125	401	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3052-wikipedia_health	v1	13125	386	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3055-wikipedia_health	v1	13125	371	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3067-wikipedia_health	v1	13125	362	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3045-wikipedia_health	v1	13125	336	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-511-bokmenntaborgin_is	v1	13125	327	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3042-wikipedia_health	v1	13125	318	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2639-Parques_e_reservas	v1	13125	289	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-Parques_e	v1	13125	289	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2748-vaccination	v1	13125	279	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3079-wikipedia_health	v1	13125	276	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2468-Oifig_Ombudsman_irin	v1	13125	275	1	0	.36
ELRC-2879-EU_publications_medi	v1	ELRC-3061-wikipedia_health	v1	13125	246	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3048-wikipedia_health	v1	13125	237	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2407-Czech_Supreme_Audit	v1	13125	233	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-804-UCD_Bord_na	v1	13125	229	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5138-Preasritis__Choliste	v1	13125	228	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3068-wikipedia_health	v1	13125	217	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2484-legislao	v1	13125	209	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5142-Preasriteas__Cholist	v1	13125	206	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2478-Glossrio_PT_EN	v1	13125	205	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3047-wikipedia_health	v1	13125	205	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3046-wikipedia_health	v1	13125	202	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2440-Polsas_ar_Fheinilach	v1	13125	193	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2425-Preasritis_Gaois_Fio	v1	13125	185	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5143-Preasriteas__Cholist	v1	13125	184	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3857-State_Budget_Executi	v1	13125	180	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-632-BMI_Brochure_Civil	v1	13125	179	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2479-Lei_orgnica_2	v1	13125	175	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3194-antibiotic	v1	13125	166	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0308	v1	13125	155	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2622-Arquitectura_2007	v1	13125	153	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-Arquitectura_2007	v1	13125	153	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2536-Estatuto_da_Vtima	v1	13125	149	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3037-wikipedia_health	v1	13125	149	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3051-wikipedia_health	v1	13125	145	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3056-wikipedia_health	v1	13125	145	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2452-Tuairisc_a_thug	v1	13125	143	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3089-wikipedia_health	v1	13125	142	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3288-EUROPARL_covid	v1	13125	138	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3069-wikipedia_health	v1	13125	136	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3076-wikipedia_health	v1	13125	133	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-648-Letter_rights_person	v1	13125	132	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3059-wikipedia_health	v1	13125	131	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5146-Irish_Government_Pre	v1	13125	124	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2467-Preasritis_Oifig_an	v1	13125	116	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5137-Preasritis__Choliste	v1	13125	111	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-832-CHARTER_VALUES_CITIZ	v1	13125	90	1	0	1.11
ELRC-2879-EU_publications_medi	v1	ELRC-2423-Preasritis_Ollscoil_	v1	13125	87	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0253	v1	13125	79	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-873-Development	v1	13125	79	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2623-Patrimnio_Aores_2006	v1	13125	65	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-Patrimnio_Aores	v1	13125	65	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3456-EC_EUROPA_covid	v1	13125	50	1	0	2.00
ELRC-2879-EU_publications_medi	v1	ELRC-5141-Preasritis__Choliste	v1	13125	50	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2537-Lei_20_2008	v1	13125	49	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-Preasriteas_faoi	v1	13125	48	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0208	v1	13125	44	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-658-Methodological_Recon	v1	13125	44	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2508-Preasritis_Ollscoil_	v1	13125	43	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2505-Preasriteas_M_Iil	v1	13125	42	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3856-PRESS	v1	13125	34	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2460-Preasriteas_faoi_foi	v1	13125	31	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2463-Toili_don_Scagthstil	v1	13125	29	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2546-Competition_Economic	v1	13125	28	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5153-A_crisis_number	v1	13125	26	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRA-W0301	v1	13125	23	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-403-Rights_Arrested	v1	13125	23	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-1021-Commitment_Property_	v1	13125	22	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2449-Litir__Oifig	v1	13125	22	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2509-Comhdhil_Cumann_Idir	v1	13125	20	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-5128-Celebrating_Our_Livi	v1	13125	18	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2462-Preasriteas_faoi_Uac	v1	13125	17	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3285-EUROPARL_covid	v1	13125	16	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-3598-presscorner_covid	v1	13125	15	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2451-Pleananna_ITBC_le	v1	13125	12	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2464-Foirm_FSS_Iarratais	v1	13125	12	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2473-do_Consumidor	v1	13125	9	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2459-Pstaer_faoi_scoil	v1	13125	6	0	0	0
ELRC-2879-EU_publications_medi	v1	ELRC-2617-Museus_2007_Part2	v1	13125	6	0	0	0
ELRC-2879-EU_publications_medi	v1	Ubuntu	v14.10	13125	3	0	0	0
